4.768729641693811,13.324647122692726
13.96742671009772,29.95656894679696
25.11400651465798,44.56894679695983
35.34419109663409,56.79695982627579
42.957654723127035,64.91639522258414
49.756786102062975,70.97937024972856
53.88056460369164,74.84907709011944
57.5157437567861,77.98914223669924
60.85559174809989,80.35613463626493
63.018458197611295,81.92182410423453
65.0358306188925,83.07057546145494
66.35396308360478,84.21064060803475
67.73941368078177,84.84256243213898
68.32790445168295,85.25732899022802
69.728555917481,85.96525515743757
70.94028230184583,86.48642779587405
71.63300760043431,87.03365906623236
71.58957654723127,87.0358306188925
72.38219326818675,87.44408251900109
73.25732899022802,88.1541802388708
74.02388707926167,88.50380021715526
74.50380021715526,88.73398479913138
74.61889250814332,88.66666666666667
74.62975027144408,88.83604777415853
74.94896851248643,88.9771986970684
74.82953311617807,88.88816503800217
74.9771986970684,88.89033659066233
75.27035830618892,89.1444082519001
75.4071661237785,89.06840390879479
75.45276872964169,89.14875135722042
75.52877307274701,89.31596091205212
75.53745928338762,89.20955483170466
75.52008686210641,89.33550488599349
75.77198697068404,89.4071661237785
75.85233441910967,89.53094462540717
75.93051031487514,89.53528773072748
75.9326818675353,89.47665580890336
76.0673181324647,89.56134636264929
75.97828447339847,89.43973941368078
76.23018458197612,89.62214983713355
76.40173724212812,89.75244299674267
76.36047774158523,89.76547231270358
76.48208469055375,89.71552660152008
76.58631921824104,89.8327904451683
76.51682953311618,89.84364820846906
76.47122692725299,89.8458197611292
76.55808903365907,89.8327904451683
76.60803474484256,89.85016286644951
76.54288816503801,89.86753528773073
76.64060803474484,89.92833876221498
75.41507835662854,89.22278695468022
