1.069879573874127,1.1232903109242518
0.6610160278924413,1.081996990698907
0.6314891676737905,1.0752197917964723
0.6084374060796374,1.0616118849565586
0.5823621405840321,1.0690978842890926
0.5544177160299584,1.0682454562849468
0.5351087787460402,1.0546309942586554
0.5208997586092499,1.0726720441960627
0.49546864334208224,1.078772895741794
0.47763361135980786,1.0639641682720846
0.45882424286433626,1.0643790502101182
0.43558655232663485,1.0618368208408355
0.4212059388854302,1.067949955786268
0.40501353342609403,1.1093651504980193
0.3895231773232595,1.0751703192376427
0.37393519139883896,1.0703318268474606
0.3581458714226142,1.0886048804140753
0.3447846464048063,1.101862064169513
0.33202179396580017,1.0931510951783923
0.31913362069884715,1.0859284669574765
0.26885255546998643,1.0658989332409368
0.2549825858310742,1.0586065091606645
0.24440530344049646,1.0622313513524002
0.239741795784708,1.0688693013042212
0.2345575716719991,1.0663504922969473
0.22787296353673814,1.0715475057148272
0.22573239349119611,1.0703155788282552
0.22029970989682332,1.0721305609577232
0.21638372062689035,1.077938578857316
0.21062272461027418,1.085033309666647
0.20578310784518614,1.0817605295322008
0.2055439062853705,1.082813893010219
0.19926302575113036,1.0935903046694067
0.19601305475995365,1.0902499282111724
0.19189231059013817,1.086923490340511
0.18758615187463581,1.1050654545012448
0.1849024759168929,1.0992931455787684
0.18069796313108938,1.104609202262428
0.17734730918172062,1.110167614205016
0.1744570591230863,1.1059794746753242
0.1643393357144505,1.0976997021171782
0.1599888013786896,1.1005012740691502
0.1584163468341432,1.102823638005389
0.15778080271717515,1.0990064604414833
0.15605427262511481,1.101920522004366
0.15568393137477957,1.1055028647184373
0.15402081020564662,1.1086212354401748
0.1508693254126702,1.1021033543265528
0.1504296873271176,1.104180807992816
0.15051301268073494,1.1040483235071104
