2.249242300094839,0.778567426878473
0.4936304632678378,0.5769045398287151
0.3629211131587375,0.4952758077694022
0.30247897962784637,0.4551727979079537
0.2590082910057553,0.4298657334369162
0.2310128278572466,0.41620439809301624
0.21502198412098697,0.4096335943626321
0.1858722071824127,0.3844505943681883
0.17690953668519105,0.3884020995186723
0.16218331545674602,0.39310827009055926
0.14981427162302938,0.3727398796573929
0.1418101927837846,0.3625946038443109
0.12918609584676488,0.36045996326467267
0.12270402171591807,0.37086669420418533
0.11807370997507478,0.36574308525608934
0.10922165102632352,0.3537418264085832
0.1062357673556778,0.35338025378144305
0.09780735233226302,0.34738819139159244
0.09577381193596224,0.3422886738958566
0.08884941852084419,0.3486057950750641
0.07733859228979609,0.3380832633246546
0.0757923551819511,0.33879952067914215
0.07232105196063413,0.33704171912825626
0.06985804531202969,0.3351511579492818
0.07026940601872665,0.34121123345001886
0.0674956171518431,0.3419834125948989
0.06652399759177723,0.3336483372942261
0.06583089735775187,0.3397196652772634
0.06640775383101495,0.3342088407472424
0.06689867420985712,0.33930493340544077
0.06455985155976351,0.3372877939887669
0.0619069569790996,0.3311621438225974
0.05851195154284965,0.33468884035297064
0.06196755222851338,0.33450767819000327
0.0615319386957078,0.33730616582476575
0.060858292213781584,0.33644771203398705
0.056836386133172656,0.33135610754075256
0.056564747537980534,0.33142002963501477
0.05669723056235959,0.33213066115327505
0.055216203469720636,0.329164977306905
0.054724188682794904,0.3303266068839509
0.0540873170596178,0.33169862984315207
0.052038754008752006,0.33185479239277216
0.05308984322005144,0.33190750476458797
0.05064682447086166,0.3341534845530987
0.05064378363501759,0.3322505910435449
0.05243274835900887,0.3315109706119351
0.05287469528594663,0.33230096782031265
0.049753128800686844,0.3286013933627502
0.05166017205334742,0.3305410916876534
