6.135742211119831,5.839920584360758
5.344619238945856,5.225602939393785
4.884822048714828,4.880569178859393
4.559076900408484,4.641938353247113
4.308169085412113,4.498652178380224
4.097969095140536,4.25284650988049
3.917326244099532,4.120563575956557
3.7538843642892945,3.9763562616374757
3.602244998999154,3.862353665298886
3.4597032589323806,3.715037766098976
3.3180388157642167,3.6051589071750643
3.1880845529905093,3.5105727864636314
3.06256553468691,3.3657889829741583
2.944260569593801,3.323752835724089
2.83507497170809,3.206711053185993
2.7359770799311454,3.109537473652098
2.6390044004439552,3.0897106329600015
2.5503459363638443,3.064846826924218
2.4641725024492973,2.935704472992155
2.3793127115395887,2.864133719603221
2.149459244013541,2.6899410665035246
2.094101890021087,2.682977464132839
2.0495868345310315,2.6506623826093145
2.0211171654160243,2.651139872603946
1.9881644852685296,2.596695072286659
1.95744431068431,2.6004603521691427
1.9283472421217938,2.5707985573344763
1.9007353809580416,2.545758466919263
1.8683900738650556,2.5422106075618003
1.8410275796627984,2.5504321581787535
1.8128762280489872,2.5290051963594227
1.7842624060867185,2.4967267327838476
1.7612946472983797,2.486325759357876
1.7304468225058127,2.462560559974776
1.705468816180406,2.4567269879910683
1.6758464818098107,2.4520160059134164
1.6484054344135486,2.440362834599283
1.6229729451163821,2.430861581530836
1.5985096726342902,2.3879480780826676
1.570008449231324,2.404090425040987
1.4533594634087932,2.3275380730628967
1.4277259594193774,2.317155692146884
1.4162493373631062,2.3061343466242152
1.4025298522127272,2.3169754632645185
1.391764347497038,2.297064792778757
1.3773876280389683,2.2988930902547304
1.3668301965261134,2.3041413196259075
1.3549939996775293,2.312753841612074
1.3423476257087075,2.29942837042941
1.3298170725402205,2.2969031713075108
