75.23778501628665,89.10749185667753
76.12595005428882,89.69381107491857
76.22801302931596,89.58523344191097
76.65580890336591,89.85016286644951
76.40825190010858,89.69598262757872
76.63843648208469,89.76764386536374
76.7057546145494,89.9956568946797
76.55157437567861,89.8458197611292
76.37133550488599,89.69815418023887
76.88599348534201,89.86319218241043
76.80347448425624,89.86102062975027
77.00977198697069,89.96525515743757
76.99239956568947,89.68078175895765
75.9869706840391,89.6243213897937
77.23778501628665,89.8371335504886
77.17480998914223,89.96308360477741
76.9229098805646,89.69163952225841
76.64929424538545,89.6786102062975
77.0184581976113,89.75678610206297
77.20304017372422,89.86536373507057
77.64169381107492,90.06080347448426
77.83061889250814,90.171552660152
77.88490770901194,90.16938110749186
77.71986970684038,90.1085776330076
77.8783930510315,90.24321389793703
77.80021715526601,90.16069489685125
77.8914223669924,90.09120521172639
77.83061889250814,90.18241042345277
77.78067318132464,90.1216069489685
77.7741585233442,90.0542888165038
77.90445168295331,90.1216069489685
77.88490770901194,90.0542888165038
77.6786102062975,90.00651465798046
77.7915309446254,90.08686210640607
78.0086862106406,90.1042345276873
77.66775244299674,90.13029315960912
77.76330076004344,90.0673181324647
77.63735070575461,90.02171552660153
77.7242128121607,89.9869706840391
77.87622149837134,89.99348534201954
78.0130293159609,90.1628664495114
77.96742671009773,90.10640608034745
77.91748099891423,90.0456026058632
78.07166123778502,90.09554831704669
77.9457111834962,90.13029315960912
77.85884907709011,90.09771986970684
77.900108577633,90.09120521172639
78.00651465798046,90.1672095548317
77.94788273615636,90.17589576547232
78.01954397394137,90.18675352877307
76.48242270224482,89.52244811520542
