12.849077090119435,25.572204125950055
16.807817589576548,31.20086862106406
18.92942453854506,34.3257328990228
20.299674267100976,36.36264929424539
21.250814332247558,37.81541802388708
22.11943539630836,38.981541802388705
22.684039087947884,39.80021715526602
23.192182410423452,40.48642779587405
23.74158523344191,41.105320304017376
24.03257328990228,41.65472312703583
24.395222584147664,42.0499457111835
24.71226927252986,42.55157437567861
25.06840390879479,43.153094462540714
25.229098805646036,43.465798045602604
25.363735070575462,43.73941368078176
25.709011943539632,44.0542888165038
25.754614549402824,44.32356134636265
25.94788273615635,44.675352877307276
26.112920738327905,44.588490770901196
26.30401737242128,45.1357220412595
26.449511400651467,45.387622149837135
26.542888165038,45.58089033659066
26.579804560260587,45.561346362649296
26.542888165038,45.615635179153095
26.54071661237785,45.726384364820845
26.68186753528773,45.71552660152009
26.770901194353964,45.8371335504886
26.803474484256242,45.88273615635179
26.814332247557005,45.91313789359392
26.881650380021714,45.99348534201955
26.88382193268187,46.099891422366994
26.97502714440825,46.099891422366994
26.988056460369165,46.10640608034745
26.992399565689468,46.24972855591748
27.11183496199783,46.269272529858846
27.066232356134638,46.28447339847991
27.16829533116178,46.42345276872964
27.14440825190011,46.414766558089035
27.096634093376764,46.44951140065147
27.2985884907709,46.54940282301846
27.32899022801303,46.5971769815418
27.237785016286644,46.5385450597177
27.224755700325733,46.56894679695983
27.28555917480999,46.60803474484256
27.363735070575462,46.668838219326815
27.309446254071663,46.5928338762215
27.34201954397394,46.642779587404995
27.344191096634095,46.66449511400651
27.31813246471227,46.65580890336591
27.396308360477743,46.7014115092291
26.466539601863616,45.29860228716645
