6.652394237767736,6.1150818195607926
5.889402742501129,5.624603217840194
5.523799320010825,5.349240381187863
5.279781629242282,5.1620776964558495
5.091851451407807,5.017611434393459
4.947836923485868,4.900569229655796
4.827696654509383,4.812596423096127
4.724553736266651,4.735701055990325
4.634867673726136,4.674029247297181
4.556629808345407,4.615199945039219
4.4865174191952795,4.566438138484955
4.423226945537706,4.524225036303203
4.367850274880948,4.4752867377466625
4.313942809328835,4.444546104802026
4.2675302869522005,4.418045116464297
4.224223222216687,4.384228208329943
4.182829707028348,4.3619110455115635
4.144185213658132,4.333759129709668
4.110793616952626,4.319020104739401
4.078123272067607,4.292267459962103
4.037759649274088,4.272483967079056
4.024166896269065,4.263605728414324
4.013993483712136,4.255485066440371
4.003069408841716,4.253591512971454
3.9926083345377306,4.2477307190497715
3.9847332876650254,4.241592638028992
3.973160300936018,4.234400898549292
3.9652339699765773,4.2300181902117195
3.9564247969851674,4.2244993762837515
3.9476110286138213,4.220821096499761
3.9397033099398793,4.217245582408375
3.9312910392115747,4.211092338297102
3.9262772521477585,4.206780317756865
3.915043599727911,4.200569804840618
3.9032081513209276,4.196199536654684
3.8982551785679367,4.194582419925266
3.8881264131140516,4.1838510162300535
3.88075558034316,4.184954793916808
3.874527672717943,4.180634798606237
3.871469450771679,4.1739196297195225
3.853884781094289,4.168936864866151
3.8550697730653756,4.170082933704058
3.848340642459326,4.169118927915891
3.8521674530610532,4.165322377946642
3.84252850768919,4.164142244391972
3.8418942615020764,4.163645665513145
3.845190600827351,4.161878709660636
3.838179081861444,4.159105112817552
3.839114934873269,4.160986476143202
3.8353039642974176,4.15783553454611
